machine_id,value_ISO,value_DEMO,value_ACC,value_P2P,valueTEMP,timestamp
2,1.085937858,0.31250003,0.58593756,4.843750477,24,2022-12-14 14:2:34
2,1.085937858,0.31250003,0.58593756,4.843750477,24,2022-12-14 14:2:39
2,1.085937858,0.31250003,0.58593756,4.843750477,24,2022-12-14 14:2:44
2,1.015625358,0.26562503,0.52734381,4.281250477,23,2022-12-14 14:2:49
2,1.015625358,0.26562503,0.52734381,4.281250477,23,2022-12-14 14:2:54
2,1.015625358,0.26562503,0.52734381,4.281250477,23,2022-12-14 14:2:59
2,1.015625358,0.26562503,0.52734381,4.281250477,23,2022-12-14 14:3:4
2,1.015625358,0.26562503,0.52734381,4.281250477,23,2022-12-14 14:3:9
2,1.015625358,0.26562503,0.52734381,4.281250477,23,2022-12-14 14:3:14
2,0.949218929,0.251953155,0.50390631,4.156250477,22.5,2022-12-14 14:3:19
2,0.949218929,0.251953155,0.50390631,4.156250477,22.5,2022-12-14 14:3:24
2,0.949218929,0.251953155,0.50390631,4.156250477,22.5,2022-12-14 14:3:29
2,0.949218929,0.251953155,0.50390631,4.156250477,22.5,2022-12-14 14:3:34
2,0.949218929,0.251953155,0.50390631,4.156250477,22.5,2022-12-14 14:3:39
2,0.949218929,0.251953155,0.50390631,4.156250477,22.5,2022-12-14 14:3:44
2,0.910156429,0.25390628,0.51171881,5.218750477,22,2022-12-14 14:3:49
2,0.910156429,0.25390628,0.51171881,5.218750477,22,2022-12-14 14:3:55
2,0.910156429,0.25390628,0.51171881,5.218750477,22,2022-12-14 14:4:0
2,0.910156429,0.25390628,0.51171881,5.218750477,22,2022-12-14 14:4:5
2,0.910156429,0.25390628,0.51171881,5.218750477,22,2022-12-14 14:4:10
2,0.910156429,0.25390628,0.51171881,5.218750477,22,2022-12-14 14:4:15
2,0.921875179,0.25000003,0.498046905,3.953125238,22,2022-12-14 14:4:20
2,0.921875179,0.25000003,0.498046905,3.953125238,22,2022-12-14 14:4:25
2,0.921875179,0.25000003,0.498046905,3.953125238,22,2022-12-14 14:4:30
2,0.921875179,0.25000003,0.498046905,3.953125238,22,2022-12-14 14:4:35
2,0.921875179,0.25000003,0.498046905,3.953125238,22,2022-12-14 14:4:40
2,0.921875179,0.25000003,0.498046905,3.953125238,22,2022-12-14 14:4:45
2,0.933593929,0.263671905,0.52343756,4.250000477,21,2022-12-14 14:4:50
2,0.933593929,0.263671905,0.52343756,4.250000477,21,2022-12-14 14:4:55
2,0.933593929,0.263671905,0.52343756,4.250000477,21,2022-12-14 14:5:0
2,0.933593929,0.263671905,0.52343756,4.250000477,21,2022-12-14 14:5:5
2,0.933593929,0.263671905,0.52343756,4.250000477,21,2022-12-14 14:5:10
2,0.933593929,0.263671905,0.52343756,4.250000477,21,2022-12-14 14:5:15
2,0.980468929,0.263671905,0.53515631,4.625000477,21,2022-12-14 14:5:20
2,0.980468929,0.263671905,0.53515631,4.625000477,21,2022-12-14 14:5:25
2,0.980468929,0.263671905,0.53515631,4.625000477,21,2022-12-14 14:5:30
2,0.980468929,0.263671905,0.53515631,4.625000477,21,2022-12-14 14:5:35
2,0.980468929,0.263671905,0.53515631,4.625000477,21,2022-12-14 14:5:40
2,0.980468929,0.263671905,0.53515631,4.625000477,21,2022-12-14 14:5:45
2,4.906251431,0.263671905,0.53906256,4.562500477,21,2022-12-14 14:5:50
2,4.906251431,0.263671905,0.53906256,4.562500477,21,2022-12-14 14:5:55
2,4.906251431,0.263671905,0.53906256,4.562500477,21,2022-12-14 14:6:0
2,4.906251431,0.263671905,0.53906256,4.562500477,21,2022-12-14 14:6:5
2,4.906251431,0.263671905,0.53906256,4.562500477,21,2022-12-14 14:6:10
2,4.906251431,0.263671905,0.53906256,4.562500477,21,2022-12-14 14:6:15
2,0.026123049,0.000541687,0.000560761,0.005859375,21,2022-12-14 14:6:20
2,0.026123049,0.000541687,0.000560761,0.005859375,21,2022-12-14 14:6:25
2,0.026123049,0.000541687,0.000560761,0.005859375,21,2022-12-14 14:6:31
2,0.026123049,0.000541687,0.000560761,0.005859375,21,2022-12-14 14:6:36
2,0.026123049,0.000541687,0.000560761,0.005859375,21,2022-12-14 14:6:41
2,0.026123049,0.000541687,0.000560761,0.005859375,21,2022-12-14 14:6:46
2,0.027832033,0.00028038,0.000595093,0.005889893,21,2022-12-14 14:6:51
2,0.027832033,0.00028038,0.000595093,0.005889893,21,2022-12-14 14:6:56
2,0.027832033,0.00028038,0.000595093,0.005889893,21,2022-12-14 14:7:1
2,0.027832033,0.00028038,0.000595093,0.005889893,21,2022-12-14 14:7:6
2,0.027832033,0.00028038,0.000595093,0.005889893,21,2022-12-14 14:7:11
2,0.027832033,0.00028038,0.000595093,0.005889893,21,2022-12-14 14:7:16
2,0.023437502,0.00028038,0.000606537,0.005737305,21,2022-12-14 14:7:21
2,0.023437502,0.00028038,0.000606537,0.005737305,21,2022-12-14 14:7:26
2,0.023437502,0.00028038,0.000606537,0.005737305,21,2022-12-14 14:7:31
2,0.023437502,0.00028038,0.000606537,0.005737305,21,2022-12-14 14:7:36
2,0.023437502,0.00028038,0.000606537,0.005737305,21,2022-12-14 14:7:41
2,0.024658205,0.000282288,0.000591278,0.006774903,22,2022-12-14 14:7:46
2,0.024658205,0.000282288,0.000591278,0.006774903,22,2022-12-14 14:7:51
2,0.024658205,0.000282288,0.000591278,0.006774903,22,2022-12-14 14:7:56
2,0.024658205,0.000282288,0.000591278,0.006774903,22,2022-12-14 14:8:1
2,0.024658205,0.000282288,0.000591278,0.006774903,22,2022-12-14 14:8:6
2,0.024658205,0.000282288,0.000591278,0.006774903,22,2022-12-14 14:8:11
2,0.03051758,0.00028038,0.000587463,0.006134034,22,2022-12-14 14:8:16
2,0.03051758,0.00028038,0.000587463,0.006134034,22,2022-12-14 14:8:21
2,0.03051758,0.00028038,0.000587463,0.006134034,22,2022-12-14 14:8:26
2,0.03051758,0.00028038,0.000587463,0.006134034,22,2022-12-14 14:8:31
2,0.03051758,0.00028038,0.000587463,0.006134034,22,2022-12-14 14:8:36
2,0.03051758,0.00028038,0.000587463,0.006134034,22,2022-12-14 14:8:41
2,0.025878908,0.00028038,0.000946045,0.008605958,22,2022-12-14 14:8:46
2,0.025878908,0.00028038,0.000946045,0.008605958,22,2022-12-14 14:8:51
2,0.025878908,0.00028038,0.000946045,0.008605958,22,2022-12-14 14:8:56
2,0.025878908,0.00028038,0.000946045,0.008605958,22,2022-12-14 14:9:1
2,0.025878908,0.00028038,0.000946045,0.008605958,22,2022-12-14 14:9:6
2,0.025878908,0.00028038,0.000946045,0.008605958,22,2022-12-14 14:9:12
2,0.0267334,0.00028038,0.000617981,0.005950928,22,2022-12-14 14:9:17
2,0.0267334,0.00028038,0.000617981,0.005950928,22,2022-12-14 14:9:22
2,0.0267334,0.00028038,0.000617981,0.005950928,22,2022-12-14 14:9:27
2,0.0267334,0.00028038,0.000617981,0.005950928,22,2022-12-14 14:9:32
2,0.0267334,0.00028038,0.000617981,0.005950928,22,2022-12-14 14:9:37
2,0.0267334,0.00028038,0.000617981,0.005950928,22,2022-12-14 14:9:42
2,0.02282715,0.000282288,0.00062561,0.006439209,22,2022-12-14 14:9:47
2,0.02282715,0.000282288,0.00062561,0.006439209,22,2022-12-14 14:9:52
2,0.02282715,0.000282288,0.00062561,0.006439209,22,2022-12-14 14:9:57
2,0.02282715,0.000282288,0.00062561,0.006439209,22,2022-12-14 14:10:2
2,0.02282715,0.000282288,0.00062561,0.006439209,22,2022-12-14 14:10:7
2,0.02282715,0.000282288,0.00062561,0.006439209,22,2022-12-14 14:10:12
2,1.125000119,0.000282288,0.000545502,0.005828858,22,2022-12-14 14:10:17
2,1.125000119,0.000282288,0.000545502,0.005828858,22,2022-12-14 14:10:22
2,1.125000119,0.000282288,0.000545502,0.005828858,22,2022-12-14 14:10:27
2,1.125000119,0.000282288,0.000545502,0.005828858,22,2022-12-14 14:10:32
2,1.125000119,0.000282288,0.000545502,0.005828858,22,2022-12-14 14:10:37
2,1.125000119,0.000282288,0.000545502,0.005828858,22,2022-12-14 14:10:42
2,0.902343929,0.255859405,0.51562506,4.312500477,22,2022-12-14 14:10:47
2,0.902343929,0.255859405,0.51562506,4.312500477,22,2022-12-14 14:10:52
2,0.902343929,0.255859405,0.51562506,4.312500477,22,2022-12-14 14:10:57
2,0.902343929,0.255859405,0.51562506,4.312500477,22,2022-12-14 14:11:2
2,0.902343929,0.255859405,0.51562506,4.312500477,22,2022-12-14 14:11:7
2,0.902343929,0.255859405,0.51562506,4.312500477,22,2022-12-14 14:11:12
2,0.914062679,0.26562503,0.52734381,4.031250477,22,2022-12-14 14:11:17
2,0.914062679,0.26562503,0.52734381,4.031250477,22,2022-12-14 14:11:22
2,0.914062679,0.26562503,0.52734381,4.031250477,22,2022-12-14 14:11:27
2,0.914062679,0.26562503,0.52734381,4.031250477,22,2022-12-14 14:11:32
2,0.914062679,0.26562503,0.52734381,4.031250477,22,2022-12-14 14:11:37
2,0.914062679,0.26562503,0.52734381,4.031250477,22,2022-12-14 14:11:42
2,0.953125179,0.263671905,0.53515631,4.156250477,21,2022-12-14 14:11:48
2,0.953125179,0.263671905,0.53515631,4.156250477,21,2022-12-14 14:11:53
2,0.953125179,0.263671905,0.53515631,4.156250477,21,2022-12-14 14:11:58
2,0.953125179,0.263671905,0.53515631,4.156250477,21,2022-12-14 14:12:3
2,0.953125179,0.263671905,0.53515631,4.156250477,21,2022-12-14 14:12:8
2,0.953125179,0.263671905,0.53515631,4.156250477,21,2022-12-14 14:12:13
2,0.02282715,0.00050354,0.00063324,0.006378174,21,2022-12-14 14:12:18
2,0.02282715,0.00050354,0.00063324,0.006378174,21,2022-12-14 14:12:23
2,0.02282715,0.00050354,0.00063324,0.006378174,21,2022-12-14 14:12:28
2,0.02282715,0.00050354,0.00063324,0.006378174,21,2022-12-14 14:12:33
2,0.02282715,0.00050354,0.00063324,0.006378174,21,2022-12-14 14:12:38
2,0.02282715,0.00050354,0.00063324,0.006378174,21,2022-12-14 14:12:43
2,0.022338869,0.000276566,0.000587463,0.005859375,21,2022-12-14 14:12:48
2,0.022338869,0.000276566,0.000587463,0.005859375,21,2022-12-14 14:12:53
2,0.022338869,0.000276566,0.000587463,0.005859375,21,2022-12-14 14:12:58
2,0.022338869,0.000276566,0.000587463,0.005859375,21,2022-12-14 14:13:3
2,0.022338869,0.000276566,0.000587463,0.005859375,21,2022-12-14 14:13:8
2,0.023437502,0.000278473,0.000648499,0.006713868,21,2022-12-14 14:13:13
2,0.023437502,0.000278473,0.000648499,0.006713868,21,2022-12-14 14:13:18
2,0.023437502,0.000278473,0.000648499,0.006713868,21,2022-12-14 14:13:23
2,0.023437502,0.000278473,0.000648499,0.006713868,21,2022-12-14 14:13:28
2,0.023437502,0.000278473,0.000648499,0.006713868,21,2022-12-14 14:13:33
2,0.023437502,0.000278473,0.000648499,0.006713868,21,2022-12-14 14:13:38
2,0.03039551,0.00028038,0.000682831,0.006744385,22,2022-12-14 14:13:43
2,0.03039551,0.00028038,0.000682831,0.006744385,22,2022-12-14 14:13:48
2,0.03039551,0.00028038,0.000682831,0.006744385,22,2022-12-14 14:13:53
2,0.03039551,0.00028038,0.000682831,0.006744385,22,2022-12-14 14:13:58
2,0.03039551,0.00028038,0.000682831,0.006744385,22,2022-12-14 14:14:3
2,0.03039551,0.00028038,0.000682831,0.006744385,22,2022-12-14 14:14:8
2,0.043457035,0.000276566,0.000576019,0.006195069,22,2022-12-14 14:14:13
2,0.043457035,0.000276566,0.000576019,0.006195069,22,2022-12-14 14:14:18
2,0.043457035,0.000276566,0.000576019,0.006195069,22,2022-12-14 14:14:23
2,0.043457035,0.000276566,0.000576019,0.006195069,22,2022-12-14 14:14:29
2,0.043457035,0.000276566,0.000576019,0.006195069,22,2022-12-14 14:14:34
2,0.043457035,0.000276566,0.000576019,0.006195069,22,2022-12-14 14:14:39
2,0.023437502,0.000276566,0.00062561,0.005950928,22,2022-12-14 14:14:44
2,0.023437502,0.000276566,0.00062561,0.005950928,22,2022-12-14 14:14:49
2,0.023437502,0.000276566,0.00062561,0.005950928,22,2022-12-14 14:14:54
2,0.023437502,0.000276566,0.00062561,0.005950928,22,2022-12-14 14:14:59
2,0.023437502,0.000276566,0.00062561,0.005950928,22,2022-12-14 14:15:4
2,0.023437502,0.000276566,0.00062561,0.005950928,22,2022-12-14 14:15:9
2,0.035156254,0.000284195,0.00062561,0.006378174,22,2022-12-14 14:15:14
2,0.035156254,0.000284195,0.00062561,0.006378174,22,2022-12-14 14:15:19
2,0.035156254,0.000284195,0.00062561,0.006378174,22,2022-12-14 14:15:24
2,0.035156254,0.000284195,0.00062561,0.006378174,22,2022-12-14 14:15:29
2,0.035156254,0.000284195,0.00062561,0.006378174,22,2022-12-14 14:15:34
2,0.035156254,0.000284195,0.00062561,0.006378174,22,2022-12-14 14:15:39
2,0.044189457,0.000286102,0.000610352,0.006225586,22,2022-12-14 14:15:44
2,0.044189457,0.000286102,0.000610352,0.006225586,22,2022-12-14 14:15:49
2,0.044189457,0.000286102,0.000610352,0.006225586,22,2022-12-14 14:15:54
2,0.044189457,0.000286102,0.000610352,0.006225586,22,2022-12-14 14:15:59
2,0.044189457,0.000286102,0.000610352,0.006225586,22,2022-12-14 14:16:4
2,0.044189457,0.000286102,0.000610352,0.006225586,22,2022-12-14 14:16:9
2,0.093750007,0.000284195,0.000648499,0.006469727,22,2022-12-14 14:16:14
2,0.093750007,0.000284195,0.000648499,0.006469727,22,2022-12-14 14:16:19
2,0.093750007,0.000284195,0.000648499,0.006469727,22,2022-12-14 14:16:24
2,0.093750007,0.000284195,0.000648499,0.006469727,22,2022-12-14 14:16:29
2,0.093750007,0.000284195,0.000648499,0.006469727,22,2022-12-14 14:16:34
2,0.093750007,0.000284195,0.000648499,0.006469727,22,2022-12-14 14:16:39
2,0.030761721,0.000278473,0.000659943,0.005767823,22,2022-12-14 14:16:44
2,0.030761721,0.000278473,0.000659943,0.005767823,22,2022-12-14 14:16:49
2,0.030761721,0.000278473,0.000659943,0.005767823,22,2022-12-14 14:16:54
2,0.030761721,0.000278473,0.000659943,0.005767823,22,2022-12-14 14:16:59
2,0.030761721,0.000278473,0.000659943,0.005767823,22,2022-12-14 14:17:4
2,0.026977541,0.000284195,0.000686646,0.007049561,23,2022-12-14 14:17:9
2,0.026977541,0.000284195,0.000686646,0.007049561,23,2022-12-14 14:17:15
2,0.026977541,0.000284195,0.000686646,0.007049561,23,2022-12-14 14:17:20
2,0.026977541,0.000284195,0.000686646,0.007049561,23,2022-12-14 14:17:25
2,0.026977541,0.000284195,0.000686646,0.007049561,23,2022-12-14 14:17:30
2,0.026977541,0.000284195,0.000686646,0.007049561,23,2022-12-14 14:17:35
2,0.025390627,0.000282288,0.00062561,0.006500245,23,2022-12-14 14:17:40
2,0.025390627,0.000282288,0.00062561,0.006500245,23,2022-12-14 14:17:45
2,0.025390627,0.000282288,0.00062561,0.006500245,23,2022-12-14 14:17:50
2,0.025390627,0.000282288,0.00062561,0.006500245,23,2022-12-14 14:17:55
2,0.025390627,0.000282288,0.00062561,0.006500245,23,2022-12-14 14:18:0
2,0.025390627,0.000282288,0.00062561,0.006500245,23,2022-12-14 14:18:5
2,0.024169924,0.000284195,0.000606537,0.006195069,23,2022-12-14 14:18:10
2,0.024169924,0.000284195,0.000606537,0.006195069,23,2022-12-14 14:18:15
2,0.024169924,0.000284195,0.000606537,0.006195069,23,2022-12-14 14:18:20
2,0.024169924,0.000284195,0.000606537,0.006195069,23,2022-12-14 14:18:25
2,0.024169924,0.000284195,0.000606537,0.006195069,23,2022-12-14 14:18:30
2,0.024169924,0.000284195,0.000606537,0.006195069,23,2022-12-14 14:18:35
2,0.025512697,0.000284195,0.000583649,0.005828858,23,2022-12-14 14:18:40
2,0.025512697,0.000284195,0.000583649,0.005828858,23,2022-12-14 14:18:45
2,0.025512697,0.000284195,0.000583649,0.005828858,23,2022-12-14 14:18:50
2,0.025512697,0.000284195,0.000583649,0.005828858,23,2022-12-14 14:18:55
2,0.025512697,0.000284195,0.000583649,0.005828858,23,2022-12-14 14:19:0
2,0.025512697,0.000284195,0.000583649,0.005828858,23,2022-12-14 14:19:5
2,0.025268557,0.00028038,0.000667572,0.006591797,23,2022-12-14 14:19:10
2,0.025268557,0.00028038,0.000667572,0.006591797,23,2022-12-14 14:19:15
2,0.025268557,0.00028038,0.000667572,0.006591797,23,2022-12-14 14:19:20
2,0.025268557,0.00028038,0.000667572,0.006591797,23,2022-12-14 14:19:25
2,0.025268557,0.00028038,0.000667572,0.006591797,23,2022-12-14 14:19:30
2,0.025268557,0.00028038,0.000667572,0.006591797,23,2022-12-14 14:19:36
2,0.038330082,0.000284195,0.000621796,0.006225586,23,2022-12-14 14:19:41
2,0.038330082,0.000284195,0.000621796,0.006225586,23,2022-12-14 14:19:46
2,0.038330082,0.000284195,0.000621796,0.006225586,23,2022-12-14 14:19:51
2,0.038330082,0.000284195,0.000621796,0.006225586,23,2022-12-14 14:19:56
2,0.038330082,0.000284195,0.000621796,0.006225586,23,2022-12-14 14:20:1
2,0.038330082,0.000284195,0.000621796,0.006225586,23,2022-12-14 14:20:6
2,0.02270508,0.000286102,0.000614166,0.007110596,23,2022-12-14 14:20:11
2,0.02270508,0.000286102,0.000614166,0.007110596,23,2022-12-14 14:20:16
2,0.02270508,0.000286102,0.000614166,0.007110596,23,2022-12-14 14:20:21
2,0.02270508,0.000286102,0.000614166,0.007110596,23,2022-12-14 14:20:26
2,0.02270508,0.000286102,0.000614166,0.007110596,23,2022-12-14 14:20:31
2,0.02270508,0.000286102,0.000614166,0.007110596,23,2022-12-14 14:20:36
2,0.021728517,0.000284195,0.000621796,0.005889893,23,2022-12-14 14:20:41
2,0.021728517,0.000284195,0.000621796,0.005889893,23,2022-12-14 14:20:46
2,0.021728517,0.000284195,0.000621796,0.005889893,23,2022-12-14 14:20:51
2,0.021728517,0.000284195,0.000621796,0.005889893,23,2022-12-14 14:20:56
2,0.021728517,0.000284195,0.000621796,0.005889893,23,2022-12-14 14:21:1
2,0.021728517,0.000284195,0.000621796,0.005889893,23,2022-12-14 14:21:6
2,0.022094728,0.000289917,0.000591278,0.006256104,23,2022-12-14 14:21:11
2,0.022094728,0.000289917,0.000591278,0.006256104,23,2022-12-14 14:21:16
2,0.022094728,0.000289917,0.000591278,0.006256104,23,2022-12-14 14:21:21
2,0.022094728,0.000289917,0.000591278,0.006256104,23,2022-12-14 14:21:26
2,0.022094728,0.000289917,0.000591278,0.006256104,23,2022-12-14 14:21:31
2,0.02282715,0.000291824,0.00062561,0.006500245,23,2022-12-14 14:21:36
2,0.02282715,0.000291824,0.00062561,0.006500245,23,2022-12-14 14:21:41
2,0.02282715,0.000291824,0.00062561,0.006500245,23,2022-12-14 14:21:46
2,0.02282715,0.000291824,0.00062561,0.006500245,23,2022-12-14 14:21:51
2,0.02282715,0.000291824,0.00062561,0.006500245,23,2022-12-14 14:21:56
2,0.02282715,0.000291824,0.00062561,0.006500245,23,2022-12-14 14:22:1
2,0.049072269,0.000289917,0.000614166,0.005981446,23,2022-12-14 14:22:6
2,0.049072269,0.000289917,0.000614166,0.005981446,23,2022-12-14 14:22:11
2,0.049072269,0.000289917,0.000614166,0.005981446,23,2022-12-14 14:22:17
2,0.049072269,0.000289917,0.000614166,0.005981446,23,2022-12-14 14:22:22
2,0.049072269,0.000289917,0.000614166,0.005981446,23,2022-12-14 14:22:27
2,0.049072269,0.000289917,0.000614166,0.005981446,23,2022-12-14 14:22:32
2,0.053710941,0.00028801,0.00056839,0.006195069,23.5,2022-12-14 14:22:37
2,0.053710941,0.00028801,0.00056839,0.006195069,23.5,2022-12-14 14:22:42
2,0.053710941,0.00028801,0.00056839,0.006195069,23.5,2022-12-14 14:22:47
2,0.053710941,0.00028801,0.00056839,0.006195069,23.5,2022-12-14 14:22:52
2,0.053710941,0.00028801,0.00056839,0.006195069,23.5,2022-12-14 14:22:57
2,0.053710941,0.00028801,0.00056839,0.006195069,23.5,2022-12-14 14:23:2
2,0.025756838,0.000293732,0.000614166,0.00656128,24,2022-12-14 14:23:7
2,0.025756838,0.000293732,0.000614166,0.00656128,24,2022-12-14 14:23:12
2,0.025756838,0.000293732,0.000614166,0.00656128,24,2022-12-14 14:23:17
2,0.025756838,0.000293732,0.000614166,0.00656128,24,2022-12-14 14:23:22
2,0.025756838,0.000293732,0.000614166,0.00656128,24,2022-12-14 14:23:27
2,0.025756838,0.000293732,0.000614166,0.00656128,24,2022-12-14 14:23:32
2,0.021484377,0.000291824,0.000621796,0.006256104,24,2022-12-14 14:23:37
2,0.021484377,0.000291824,0.000621796,0.006256104,24,2022-12-14 14:23:42
2,0.021484377,0.000291824,0.000621796,0.006256104,24,2022-12-14 14:23:47
2,0.021484377,0.000291824,0.000621796,0.006256104,24,2022-12-14 14:23:52
2,0.021484377,0.000291824,0.000621796,0.006256104,24,2022-12-14 14:23:57
2,0.021484377,0.000291824,0.000621796,0.006256104,24,2022-12-14 14:24:2
2,0.027587892,0.000293732,0.000587463,0.006286622,24,2022-12-14 14:24:7
2,0.027587892,0.000293732,0.000587463,0.006286622,24,2022-12-14 14:24:12
2,0.027587892,0.000293732,0.000587463,0.006286622,24,2022-12-14 14:24:17
2,0.027587892,0.000293732,0.000587463,0.006286622,24,2022-12-14 14:24:22
2,0.027587892,0.000293732,0.000587463,0.006286622,24,2022-12-14 14:24:27
2,0.027587892,0.000293732,0.000587463,0.006286622,24,2022-12-14 14:24:32
2,0.040771488,0.000291824,0.00063324,0.006072999,24,2022-12-14 14:24:37
2,0.040771488,0.000291824,0.00063324,0.006072999,24,2022-12-14 14:24:42
2,0.040771488,0.000291824,0.00063324,0.006072999,24,2022-12-14 14:24:47
2,0.040771488,0.000291824,0.00063324,0.006072999,24,2022-12-14 14:24:53
2,0.040771488,0.000291824,0.00063324,0.006072999,24,2022-12-14 14:24:58
2,0.040771488,0.000291824,0.00063324,0.006072999,24,2022-12-14 14:25:3
2,0.021972658,0.00028801,0.000617981,0.006866456,24,2022-12-14 14:25:8
2,0.021972658,0.00028801,0.000617981,0.006866456,24,2022-12-14 14:25:13
2,0.021972658,0.00028801,0.000617981,0.006866456,24,2022-12-14 14:25:18
2,0.021972658,0.00028801,0.000617981,0.006866456,24,2022-12-14 14:25:23
2,0.021972658,0.00028801,0.000617981,0.006866456,24,2022-12-14 14:25:28
2,0.021972658,0.00028801,0.000617981,0.006866456,24,2022-12-14 14:25:33
2,0.021850588,0.000291824,0.000637055,0.006317139,24,2022-12-14 14:25:38
2,0.021850588,0.000291824,0.000637055,0.006317139,24,2022-12-14 14:25:43
2,0.021850588,0.000291824,0.000637055,0.006317139,24,2022-12-14 14:25:48
2,0.021850588,0.000291824,0.000637055,0.006317139,24,2022-12-14 14:25:53
2,0.021850588,0.000291824,0.000637055,0.006317139,24,2022-12-14 14:25:58
2,0.021850588,0.000291824,0.000637055,0.006317139,24,2022-12-14 14:26:3
2,0.023559572,0.000295639,0.000709534,0.007537842,24,2022-12-14 14:26:8
2,0.023559572,0.000295639,0.000709534,0.007537842,24,2022-12-14 14:26:13
2,0.023559572,0.000295639,0.000709534,0.007537842,24,2022-12-14 14:26:18
2,0.023559572,0.000295639,0.000709534,0.007537842,24,2022-12-14 14:26:23
2,0.023559572,0.000295639,0.000709534,0.007537842,24,2022-12-14 14:26:28
2,0.02270508,0.000291824,0.000595093,0.006042481,24,2022-12-14 14:26:33
2,0.02270508,0.000291824,0.000595093,0.006042481,24,2022-12-14 14:26:38
2,0.02270508,0.000291824,0.000595093,0.006042481,24,2022-12-14 14:26:43
2,0.02270508,0.000291824,0.000595093,0.006042481,24,2022-12-14 14:26:48
2,0.02270508,0.000291824,0.000595093,0.006042481,24,2022-12-14 14:26:53
2,0.02270508,0.000291824,0.000595093,0.006042481,24,2022-12-14 14:26:58
2,0.024047853,0.000293732,0.000576019,0.00579834,24,2022-12-14 14:27:3
2,0.024047853,0.000293732,0.000576019,0.00579834,24,2022-12-14 14:27:8
2,0.024047853,0.000293732,0.000576019,0.00579834,24,2022-12-14 14:27:13
2,0.024047853,0.000293732,0.000576019,0.00579834,24,2022-12-14 14:27:18
2,0.024047853,0.000293732,0.000576019,0.00579834,24,2022-12-14 14:27:23
2,0.024047853,0.000293732,0.000576019,0.00579834,24,2022-12-14 14:27:29
2,0.024169924,0.000297546,0.000610352,0.006713868,24,2022-12-14 14:27:34
2,0.024169924,0.000297546,0.000610352,0.006713868,24,2022-12-14 14:27:39
2,0.024169924,0.000297546,0.000610352,0.006713868,24,2022-12-14 14:27:44
2,0.024169924,0.000297546,0.000610352,0.006713868,24,2022-12-14 14:27:49
2,0.024169924,0.000297546,0.000610352,0.006713868,24,2022-12-14 14:27:54
2,0.024169924,0.000297546,0.000610352,0.006713868,24,2022-12-14 14:27:59
2,0.021484377,0.000291824,0.000610352,0.00656128,24,2022-12-14 14:28:4
2,0.021484377,0.000291824,0.000610352,0.00656128,24,2022-12-14 14:28:9
2,0.021484377,0.000291824,0.000610352,0.00656128,24,2022-12-14 14:28:14
2,0.021484377,0.000291824,0.000610352,0.00656128,24,2022-12-14 14:28:19
2,0.021484377,0.000291824,0.000610352,0.00656128,24,2022-12-14 14:28:24
2,0.021484377,0.000291824,0.000610352,0.00656128,24,2022-12-14 14:28:29
2,0.027709963,0.000289917,0.00075531,0.007385254,24,2022-12-14 14:28:34
2,0.027709963,0.000289917,0.00075531,0.007385254,24,2022-12-14 14:28:39
2,0.027709963,0.000289917,0.00075531,0.007385254,24,2022-12-14 14:28:44
2,0.027709963,0.000289917,0.00075531,0.007385254,24,2022-12-14 14:28:49
2,0.027709963,0.000289917,0.00075531,0.007385254,24,2022-12-14 14:28:54
2,0.027709963,0.000289917,0.00075531,0.007385254,24,2022-12-14 14:28:59
2,0.024291994,0.000291824,0.000614166,0.006134034,24,2022-12-14 14:29:4
2,0.024291994,0.000291824,0.000614166,0.006134034,24,2022-12-14 14:29:9
2,0.024291994,0.000291824,0.000614166,0.006134034,24,2022-12-14 14:29:14
2,0.024291994,0.000291824,0.000614166,0.006134034,24,2022-12-14 14:29:19
2,0.024291994,0.000291824,0.000614166,0.006134034,24,2022-12-14 14:29:24
2,0.024291994,0.000291824,0.000614166,0.006134034,24,2022-12-14 14:29:29
2,0.023315432,0.000289917,0.000602722,0.006011963,24,2022-12-14 14:29:34
2,0.023315432,0.000289917,0.000602722,0.006011963,24,2022-12-14 14:29:40
2,0.023315432,0.000289917,0.000602722,0.006011963,24,2022-12-14 14:29:45
2,0.023315432,0.000289917,0.000602722,0.006011963,24,2022-12-14 14:29:50
2,0.023315432,0.000289917,0.000602722,0.006011963,24,2022-12-14 14:29:55
2,0.023315432,0.000289917,0.000602722,0.006011963,24,2022-12-14 14:30:0
2,1.093750358,0.29296878,0.56250006,5.125000477,24,2022-12-14 14:30:5
2,1.093750358,0.29296878,0.56250006,5.125000477,24,2022-12-14 14:30:10
2,1.093750358,0.29296878,0.56250006,5.125000477,24,2022-12-14 14:30:15
2,1.093750358,0.29296878,0.56250006,5.125000477,24,2022-12-14 14:30:20
2,1.093750358,0.29296878,0.56250006,5.125000477,24,2022-12-14 14:30:25
2,1.093750358,0.29296878,0.56250006,5.125000477,24,2022-12-14 14:30:30
2,0.992187679,0.263671905,0.53125006,4.468750477,24,2022-12-14 14:30:35
2,0.992187679,0.263671905,0.53125006,4.468750477,24,2022-12-14 14:30:40
2,0.992187679,0.263671905,0.53125006,4.468750477,24,2022-12-14 14:30:45
2,0.992187679,0.263671905,0.53125006,4.468750477,24,2022-12-14 14:30:50
2,0.992187679,0.263671905,0.53125006,4.468750477,24,2022-12-14 14:30:55
